"0","library(ComplexHeatmap)"
"0","cor_mat = cor(X[1:15,])"
"0","cor_to_y = apply(X[1:15,],2,function(x) cor(x, Y[1:15,,drop=FALSE]))"
"0",""
"0","# Define diverging color scale (-1 to 1)"
"0","col_fun <- circlize::colorRamp2(c(-1, 0, 1), c(""blue"", ""white"", ""red""))"
"0",""
"0","# Heatmap of variable-variable correlations"
"0","ht1 <- Heatmap(cor_mat,"
"0","               name = ""Correlation"","
"0","               col = col_fun,"
"0","               cluster_rows = FALSE,"
"0","               cluster_columns = FALSE,"
"0","               show_row_names = FALSE,"
"0","               show_column_names = FALSE)"
"0",""
"0","# Side heatmap: correlation to y"
"0","ht2 <- Heatmap(matrix(cor_to_y, ncol=1),"
"0","               name = ""Corr_to_y"","
"0","               col = col_fun,"
"0","# Combine plots"
"0","ht2 + ht1"
